
{2014-01-02}
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-09, openPrice=14.2, closePrice=13.82, percentage=0.0, minPrice=13.82, maxPrice=14.3, avgPrice=14.08, total=22.35} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-09, openPrice=67.99, closePrice=67.4, percentage=0.0, minPrice=67.16, maxPrice=68.14, avgPrice=67.61, total=18301.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-09, openPrice=18.78, closePrice=17.7, percentage=0.0, minPrice=17.7, maxPrice=18.89, avgPrice=18.4, total=16.6} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-09, openPrice=26.7, closePrice=26.68, percentage=0.0, minPrice=26.18, maxPrice=26.7, avgPrice=26.4, total=1092.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-09, openPrice=54.2, closePrice=53.38, percentage=0.0, minPrice=53.06, maxPrice=54.35, avgPrice=53.45, total=15678.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-09, openPrice=40.34, closePrice=40.7, percentage=0.0, minPrice=39.79, maxPrice=40.7, avgPrice=40.3, total=134.0} 
{2014-01-10}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-10, openPrice=53.5, closePrice=54.4, percentage=0.0, minPrice=52.75, maxPrice=55.19, avgPrice=53.61, total=20.57} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-10, openPrice=67.57, closePrice=67.74, percentage=0.0, minPrice=66.01, maxPrice=68.1, avgPrice=67.49, total=20946.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-10, openPrice=18.4, closePrice=19.0, percentage=0.0, minPrice=18.35, maxPrice=19.0, avgPrice=18.56, total=12.55} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-10, openPrice=15.79, closePrice=15.55, percentage=0.0, minPrice=15.4, maxPrice=15.82, avgPrice=15.57, total=982.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-10, openPrice=18.4, closePrice=18.4, percentage=0.0, minPrice=18.26, maxPrice=18.72, avgPrice=18.5, total=3490.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-10, openPrice=58.0, closePrice=58.9, percentage=0.0, minPrice=57.21, maxPrice=58.9, avgPrice=58.07, total=4.19} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-10, openPrice=26.7, closePrice=26.3, percentage=0.0, minPrice=26.3, maxPrice=26.72, avgPrice=26.45, total=1028.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-10, openPrice=57.6, closePrice=57.39, percentage=0.0, minPrice=57.39, maxPrice=59.08, avgPrice=58.12, total=5869.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-10, openPrice=38.06, closePrice=38.37, percentage=0.0, minPrice=37.61, maxPrice=38.37, avgPrice=37.99, total=10.89} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-10, openPrice=67.4, closePrice=67.89, percentage=0.0, minPrice=66.99, maxPrice=68.05, avgPrice=67.5, total=22.32} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-10, openPrice=13.92, closePrice=13.93, percentage=0.0, minPrice=13.7, maxPrice=13.99, avgPrice=13.87, total=11.06} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-10, openPrice=40.26, closePrice=41.38, percentage=0.0, minPrice=40.0, maxPrice=41.38, avgPrice=40.69, total=119.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-10, openPrice=40.0, closePrice=40.79, percentage=0.0, minPrice=40.0, maxPrice=40.8, avgPrice=40.52, total=1.03} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-10, openPrice=38.0, closePrice=38.3, percentage=0.0, minPrice=37.53, maxPrice=38.33, avgPrice=37.9, total=38851.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-10, openPrice=29.27, closePrice=29.02, percentage=0.0, minPrice=28.87, maxPrice=29.75, avgPrice=29.37, total=5233.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-10, openPrice=26.3, closePrice=26.22, percentage=0.0, minPrice=26.22, maxPrice=27.0, avgPrice=26.33, total=2.11} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-10, openPrice=53.53, closePrice=53.92, percentage=0.0, minPrice=52.71, maxPrice=54.06, avgPrice=53.17, total=19506.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-10, openPrice=29.45, closePrice=29.01, percentage=0.0, minPrice=28.95, maxPrice=29.5, avgPrice=29.25, total=6.99} 
{2014-01-13}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-13, openPrice=53.97, closePrice=53.5, percentage=0.0, minPrice=53.22, maxPrice=54.15, avgPrice=53.57, total=8713.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-13, openPrice=26.3, closePrice=26.11, percentage=0.0, minPrice=25.83, maxPrice=26.3, avgPrice=26.15, total=3.59} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-13, openPrice=41.0, closePrice=40.03, percentage=0.0, minPrice=40.03, maxPrice=41.0, avgPrice=40.72, total=1.05} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-13, openPrice=67.75, closePrice=67.37, percentage=0.0, minPrice=67.15, maxPrice=68.0, avgPrice=67.47, total=10458.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-13, openPrice=67.88, closePrice=67.32, percentage=0.0, minPrice=67.16, maxPrice=68.0, avgPrice=67.52, total=24.84} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-01-13, openPrice=15.4, closePrice=15.32, percentage=0.0, minPrice=14.51, maxPrice=15.4, avgPrice=14.94, total=0.97} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-13, openPrice=29.02, closePrice=28.39, percentage=0.0, minPrice=28.39, maxPrice=30.69, avgPrice=29.02, total=8.33} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-13, openPrice=13.9, closePrice=13.92, percentage=0.0, minPrice=13.84, maxPrice=14.13, avgPrice=14.02, total=17.01} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-13, openPrice=38.42, closePrice=38.71, percentage=0.0, minPrice=38.14, maxPrice=39.05, avgPrice=38.7, total=14576.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-13, openPrice=18.46, closePrice=17.95, percentage=0.0, minPrice=17.93, maxPrice=18.8, avgPrice=18.18, total=1657.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-13, openPrice=53.9, closePrice=53.47, percentage=0.0, minPrice=53.25, maxPrice=54.56, avgPrice=53.71, total=18.5} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-13, openPrice=40.62, closePrice=40.79, percentage=0.0, minPrice=40.49, maxPrice=40.79, avgPrice=40.74, total=11.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-13, openPrice=28.82, closePrice=28.6, percentage=0.0, minPrice=28.6, maxPrice=29.37, avgPrice=28.82, total=6791.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-13, openPrice=19.05, closePrice=18.03, percentage=0.0, minPrice=18.0, maxPrice=19.05, avgPrice=18.3, total=18.1} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-13, openPrice=15.59, closePrice=15.17, percentage=0.0, minPrice=15.17, maxPrice=15.69, avgPrice=15.32, total=1033.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-13, openPrice=57.55, closePrice=57.45, percentage=0.0, minPrice=57.01, maxPrice=58.0, avgPrice=57.44, total=7177.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-13, openPrice=57.75, closePrice=57.9, percentage=0.0, minPrice=57.01, maxPrice=59.59, avgPrice=57.7, total=5.29} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-13, openPrice=26.04, closePrice=25.99, percentage=0.0, minPrice=25.99, maxPrice=26.37, avgPrice=26.08, total=780.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-13, openPrice=38.4, closePrice=38.9, percentage=0.0, minPrice=38.17, maxPrice=39.09, avgPrice=38.63, total=10.79} 
{2014-01-14}
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-14, openPrice=40.59, closePrice=40.9, percentage=0.0, minPrice=40.28, maxPrice=41.44, avgPrice=41.08, total=529.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-14, openPrice=18.1, closePrice=17.76, percentage=0.0, minPrice=17.71, maxPrice=18.1, avgPrice=17.86, total=17.34} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-14, openPrice=57.2, closePrice=57.5, percentage=0.0, minPrice=57.2, maxPrice=57.64, avgPrice=57.43, total=3.8} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-14, openPrice=15.2, closePrice=15.44, percentage=0.0, minPrice=15.16, maxPrice=15.49, avgPrice=15.38, total=2805.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-14, openPrice=67.07, closePrice=66.7, percentage=0.0, minPrice=66.51, maxPrice=67.26, avgPrice=66.76, total=28327.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-14, openPrice=38.8, closePrice=38.31, percentage=0.0, minPrice=38.2, maxPrice=39.1, avgPrice=38.56, total=10.34} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-14, openPrice=13.72, closePrice=13.53, percentage=0.0, minPrice=13.53, maxPrice=13.85, avgPrice=13.67, total=14.04} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-14, openPrice=53.29, closePrice=54.19, percentage=0.0, minPrice=53.12, maxPrice=54.56, avgPrice=54.09, total=9601.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-14, openPrice=38.56, closePrice=38.25, percentage=0.0, minPrice=38.24, maxPrice=38.87, avgPrice=38.51, total=17862.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-14, openPrice=28.5, closePrice=29.18, percentage=0.0, minPrice=28.5, maxPrice=29.2, avgPrice=29.03, total=7.65} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-14, openPrice=57.01, closePrice=57.35, percentage=0.0, minPrice=57.01, maxPrice=58.0, avgPrice=57.54, total=7756.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-14, openPrice=40.0, closePrice=41.3, percentage=0.0, minPrice=39.46, maxPrice=41.46, avgPrice=40.83, total=2.95} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-14, openPrice=25.99, closePrice=25.62, percentage=0.0, minPrice=25.62, maxPrice=26.09, avgPrice=25.85, total=6.02} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-14, openPrice=53.05, closePrice=54.99, percentage=0.0, minPrice=53.05, maxPrice=54.99, avgPrice=54.09, total=14.8} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-14, openPrice=67.64, closePrice=66.71, percentage=0.0, minPrice=66.55, maxPrice=67.64, avgPrice=66.78, total=23.97} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-14, openPrice=17.92, closePrice=17.81, percentage=0.0, minPrice=17.7, maxPrice=18.09, avgPrice=17.87, total=3140.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-14, openPrice=28.7, closePrice=29.1, percentage=0.0, minPrice=28.51, maxPrice=29.2, avgPrice=29.01, total=4231.0} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-14, openPrice=25.99, closePrice=25.6, percentage=0.0, minPrice=25.6, maxPrice=26.16, avgPrice=25.8, total=1656.0} 
{2014-01-15}
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-15, openPrice=54.1, closePrice=53.45, percentage=0.0, minPrice=53.45, maxPrice=54.57, avgPrice=54.01, total=16.19} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-15, openPrice=66.99, closePrice=66.6, percentage=0.0, minPrice=66.55, maxPrice=67.17, avgPrice=66.66, total=16919.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-15, openPrice=15.44, closePrice=15.29, percentage=0.0, minPrice=15.29, maxPrice=15.62, avgPrice=15.46, total=925.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-15, openPrice=57.5, closePrice=57.3, percentage=0.0, minPrice=57.3, maxPrice=57.7, avgPrice=57.61, total=4.84} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-15, openPrice=29.3, closePrice=28.94, percentage=0.0, minPrice=28.94, maxPrice=29.33, avgPrice=29.12, total=3789.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-15, openPrice=29.13, closePrice=29.0, percentage=0.0, minPrice=29.0, maxPrice=29.4, avgPrice=29.17, total=5.63} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-15, openPrice=17.85, closePrice=17.45, percentage=0.0, minPrice=17.35, maxPrice=17.97, avgPrice=17.44, total=15746.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-15, openPrice=38.53, closePrice=38.2, percentage=0.0, minPrice=38.0, maxPrice=39.0, avgPrice=38.33, total=11.85} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-15, openPrice=25.61, closePrice=25.56, percentage=0.0, minPrice=25.37, maxPrice=25.79, avgPrice=25.55, total=2020.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-15, openPrice=38.57, closePrice=38.6, percentage=0.0, minPrice=37.99, maxPrice=38.64, avgPrice=38.41, total=13195.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-15, openPrice=18.0, closePrice=17.41, percentage=0.0, minPrice=17.37, maxPrice=18.28, avgPrice=17.59, total=27.08} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-01-15, openPrice=15.51, closePrice=15.2, percentage=0.0, minPrice=15.2, maxPrice=15.51, avgPrice=15.39, total=0.18} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-15, openPrice=40.85, closePrice=41.55, percentage=0.0, minPrice=40.85, maxPrice=41.77, avgPrice=41.28, total=79.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-15, openPrice=54.7, closePrice=53.92, percentage=0.0, minPrice=53.55, maxPrice=54.74, avgPrice=53.93, total=8082.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-15, openPrice=57.78, closePrice=57.6, percentage=0.0, minPrice=57.31, maxPrice=57.95, avgPrice=57.59, total=15747.0} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-15, openPrice=40.0, closePrice=41.16, percentage=0.0, minPrice=40.0, maxPrice=41.39, avgPrice=41.12, total=2.67} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-15, openPrice=25.61, closePrice=25.26, percentage=0.0, minPrice=25.26, maxPrice=25.75, avgPrice=25.48, total=6.16} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-15, openPrice=13.61, closePrice=13.6, percentage=0.0, minPrice=13.55, maxPrice=13.82, avgPrice=13.68, total=11.81} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-15, openPrice=67.0, closePrice=66.99, percentage=0.0, minPrice=66.0, maxPrice=67.0, avgPrice=66.72, total=16.98} 
{2014-01-16}
     DadosDoDia{name='CIELO'codNegociation='CIEL3-NM   R$', complany=CIEL3-NM   R$, date=2014-01-16, openPrice=66.61, closePrice=66.5, percentage=0.0, minPrice=66.29, maxPrice=67.1, avgPrice=66.58, total=12645.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3F-NM   R$', complany=JSLG3F-NM   R$, date=2014-01-16, openPrice=15.25, closePrice=16.0, percentage=0.0, minPrice=15.2, maxPrice=16.0, avgPrice=15.34, total=3.05} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3-R$', complany=VIVT3-R$, date=2014-01-16, openPrice=40.87, closePrice=42.0, percentage=0.0, minPrice=40.87, maxPrice=42.0, avgPrice=41.72, total=64.0} 
     DadosDoDia{name='SID NACIONAL'codNegociation='CSNA3F-R$', complany=CSNA3F-R$, date=2014-01-16, openPrice=13.89, closePrice=13.68, percentage=0.0, minPrice=13.59, maxPrice=13.99, avgPrice=13.74, total=17.29} 
     DadosDoDia{name='NATURA'codNegociation='NATU3-NM   R$', complany=NATU3-NM   R$, date=2014-01-16, openPrice=38.58, closePrice=37.62, percentage=0.0, minPrice=37.62, maxPrice=38.68, avgPrice=38.07, total=12545.0} 
     DadosDoDia{name='WEG'codNegociation='WEGE3-NM   R$', complany=WEGE3-NM   R$, date=2014-01-16, openPrice=29.17, closePrice=29.0, percentage=0.0, minPrice=29.0, maxPrice=29.39, avgPrice=29.12, total=3402.0} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3F-NM   R$', complany=GRND3F-NM   R$, date=2014-01-16, openPrice=17.45, closePrice=17.52, percentage=0.0, minPrice=17.39, maxPrice=18.0, avgPrice=17.54, total=15.23} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-16, openPrice=66.66, closePrice=66.31, percentage=0.0, minPrice=65.52, maxPrice=67.49, avgPrice=66.69, total=20.97} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3F-NM   R$', complany=LEVE3F-NM   R$, date=2014-01-16, openPrice=26.1, closePrice=25.51, percentage=0.0, minPrice=25.51, maxPrice=26.1, avgPrice=25.86, total=1.56} 
     DadosDoDia{name='TELEF BRASIL'codNegociation='VIVT3F-R$', complany=VIVT3F-R$, date=2014-01-16, openPrice=40.71, closePrice=41.72, percentage=0.0, minPrice=40.71, maxPrice=41.99, avgPrice=41.32, total=1.92} 
     DadosDoDia{name='METAL LEVE'codNegociation='LEVE3-NM   R$', complany=LEVE3-NM   R$, date=2014-01-16, openPrice=25.63, closePrice=25.55, percentage=0.0, minPrice=25.55, maxPrice=25.97, avgPrice=25.72, total=948.0} 
     DadosDoDia{name='NATURA'codNegociation='NATU3F-NM   R$', complany=NATU3F-NM   R$, date=2014-01-16, openPrice=38.51, closePrice=37.8, percentage=0.0, minPrice=37.7, maxPrice=38.79, avgPrice=38.18, total=14.1} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3F-NM   R$', complany=UGPA3F-NM   R$, date=2014-01-16, openPrice=54.99, closePrice=54.1, percentage=0.0, minPrice=53.93, maxPrice=55.0, avgPrice=54.46, total=17.6} 
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-16, openPrice=17.51, closePrice=17.32, percentage=0.0, minPrice=17.32, maxPrice=17.66, avgPrice=17.49, total=3470.0} 
     DadosDoDia{name='JSL'codNegociation='JSLG3-NM   R$', complany=JSLG3-NM   R$, date=2014-01-16, openPrice=15.3, closePrice=15.29, percentage=0.0, minPrice=15.26, maxPrice=15.49, avgPrice=15.34, total=697.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3-NM   R$', complany=LREN3-NM   R$, date=2014-01-16, openPrice=57.81, closePrice=57.2, percentage=0.0, minPrice=56.95, maxPrice=58.44, avgPrice=57.59, total=7955.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-16, openPrice=53.92, closePrice=54.0, percentage=0.0, minPrice=53.92, maxPrice=55.13, avgPrice=54.33, total=10387.0} 
     DadosDoDia{name='LOJAS RENNER'codNegociation='LREN3F-NM   R$', complany=LREN3F-NM   R$, date=2014-01-16, openPrice=57.51, closePrice=57.0, percentage=0.0, minPrice=57.0, maxPrice=59.68, avgPrice=57.66, total=6.29} 
     DadosDoDia{name='WEG'codNegociation='WEGE3F-NM   R$', complany=WEGE3F-NM   R$, date=2014-01-16, openPrice=28.94, closePrice=29.08, percentage=0.0, minPrice=28.94, maxPrice=29.33, avgPrice=29.18, total=2.66} 
{2014-01-17}
     DadosDoDia{name='GRENDENE'codNegociation='GRND3-NM   R$', complany=GRND3-NM   R$, date=2014-01-17, openPrice=17.43, closePrice=17.38, percentage=0.0, minPrice=17.1, maxPrice=17.56, avgPrice=17.29, total=1427.0} 
     DadosDoDia{name='ULTRAPAR'codNegociation='UGPA3-NM   R$', complany=UGPA3-NM   R$, date=2014-01-17, openPrice=54.0, closePrice=53.0, percentage=0.0, minPrice=52.84, maxPrice=54.36, avgPrice=53.37, total=10883.0} 
     DadosDoDia{name='CIELO'codNegociation='CIEL3F-NM   R$', complany=CIEL3F-NM   R$, date=2014-01-17, openPrice=66.7, closePrice=66.39, percentage=0.0, minPrice=66.1, maxPrice=67.49, avgPrice=66.61, total=24.92} 
